Current Time/Date (2022, 7, 29, 14, 30, 16, 4, 210)
0 , 0.02050781 , 0.01708984 , 0.9953613 , 0.1220703 , 0.1220703 , 0.1220703
10 , 0.02148438 , 0.01660156 , 0.9942627 , 0.1220703 , 0.1220703 , 0.1220703
20 , 0.01953125 , 0.01794434 , 0.9951172 , 0.1220703 , 0.1220703 , 0.1220703
30 , 0.02075195 , 0.01904297 , 0.9953613 , 0.1220703 , 0.1220703 , 0.1220703
40 , 0.02026367 , 0.01806641 , 0.9953613 , 0.1220703 , 0.1220703 , 0.1220703
50 , 0.02075195 , 0.01611328 , 0.9949951 , 0.1831055 , 0.1831055 , 0.1831055
60 , 0.01928711 , 0.01708984 , 0.9959717 , 0.1220703 , 0.1220703 , 0.1220703
70 , 0.02160645 , 0.01513672 , 0.9952393 , 0.1220703 , 0.1220703 , 0.1220703
80 , 0.0213623 , 0.015625 , 0.9951172 , 0.1220703 , 0.1220703 , 0.1220703
90 , 0.02111816 , 0.01574707 , 0.9957275 , 0.1220703 , 0.1220703 , 0.1220703
100 , 0.0222168 , 0.01611328 , 0.9949951 , 0.1220703 , 0.1220703 , 0.1220703
110 , 0.02197266 , 0.01696777 , 0.9959717 , 0.1220703 , 0.1220703 , 0.1220703
120 , 0.01965332 , 0.01733398 , 0.9953613 , 0.1220703 , 0.1220703 , 0.1220703
130 , 0.02124023 , 0.0168457 , 0.9946289 , 0.1220703 , 0.1220703 , 0.1220703
140 , 0.01757813 , 0.01733398 , 0.9954834 , 0.1220703 , 0.1220703 , 0.1220703
150 , 0.01989746 , 0.01782227 , 0.9956055 , 0.1220703 , 0.1220703 , 0.1220703
160 , 0.02246094 , 0.01672363 , 0.9943848 , 0.06103515 , 0.06103515 , 0.06103515
170 , 0.0201416 , 0.01721191 , 0.9958496 , 0.1220703 , 0.1220703 , 0.1220703
180 , 0.02038574 , 0.0168457 , 0.994751 , 0.1220703 , 0.1220703 , 0.1220703
190 , 0.02124023 , 0.01672363 , 0.994751 , 0.1220703 , 0.1220703 , 0.1220703
200 , 0.02148438 , 0.01806641 , 0.9952393 , 0.1220703 , 0.1220703 , 0.1220703
210 , 0.02209473 , 0.01611328 , 0.9957275 , 0.1220703 , 0.1220703 , 0.1220703
220 , 0.01928711 , 0.01745605 , 0.9949951 , 0.1220703 , 0.1220703 , 0.1220703
230 , 0.02148438 , 0.01733398 , 0.9954834 , 0.1220703 , 0.1220703 , 0.1220703
240 , 0.0201416 , 0.01831055 , 0.9958496 , 0.1831055 , 0.1831055 , 0.1831055
250 , 0.0189209 , 0.01696777 , 0.9951172 , 0.1831055 , 0.1831055 , 0.1831055
260 , 0.0201416 , 0.01708984 , 0.9956055 , 0.1220703 , 0.1220703 , 0.1220703
270 , 0.02185059 , 0.01525879 , 0.9958496 , 0.1220703 , 0.1220703 , 0.1220703
280 , 0.02038574 , 0.01623535 , 0.9954834 , 0.1220703 , 0.1220703 , 0.1220703
290 , 0.01989746 , 0.01647949 , 0.9957275 , 0.1220703 , 0.1220703 , 0.1220703
300 , 0.02160645 , 0.01574707 , 0.9956055 , 0.1220703 , 0.1220703 , 0.1220703
