UTCtime:**2024,10,5,8:30:3**pentagon
(0, 0.378066, -0.131605, 9.78306, 0.00213803, -0.0158825, -0.00962113)
(1, 0.368495, -0.0897309, 9.74357, -0.0116064, -0.00733038, -0.00610865)
(2, 0.357727, -0.117248, 9.73759, -0.00305432, -0.00870483, -0.00641408)
(3, 0.366102, -0.12682, 9.74597, 0.000458149, -0.0119119, -0.00992656)
(4, 0.367298, -0.0717847, 9.85006, -0.0109956, 0.00458149, -0.0138972)
(5, 0.387637, -0.0969093, 9.79382, -0.000610865, -0.0222966, 0.00305432)
(6, 0.401994, -0.361316, 10.0199, -0.099571, 0.0169515, 0.0018326)
(7, -0.297906, -0.217747, 9.97209, 0.00992656, -0.00244346, -0.0751364)
(8, 0.601795, 0.0227318, 10.4004, -0.00519235, -0.104916, 0.00488692)
(9, 0.604188, 0.106481, 9.55574, 0.0131336, 0.0800233, 0.0276416)
(10, -0.151944, -0.229711, 9.44088, 0.043066, 0.00626137, 0.021533)
(11, -0.193819, 0.11007, 9.0365, 0.0407752, 0.0507018, -0.0517708)
(12, 0.272782, 0.27996, 9.59761, -0.00381791, 0.0842994, -0.0418443)
(13, -0.240479, -0.190229, 9.38106, -0.0387899, -0.0239765, -0.0539089)
(14, -0.301496, -0.629312, 9.82373, -0.0210748, 0.000916298, -0.0239765)
(15, -0.29671, -0.00478565, 9.84168, -0.0197004, -0.104458, -0.0288634)
(16, -0.0849452, -0.040678, 9.54617, 0.0259618, 0.0917825, 0.00290161)
(17, -0.175872, -0.154337, 9.77707, -0.0108429, -0.095295, -0.0166461)
(18, -0.212961, -0.403191, 9.92782, -0.0276416, 0.0221439, -0.00641408)
(19, 0.654437, 0.272782, 9.84168, 0.0311541, -0.126907, 0.0552833)
(20, 0.757329, -0.102891, 10.1671, -0.00458149, -0.0969748, -0.0762054)
(21, 0.738186, -0.162712, 8.59622, -0.0426078, -0.132558, -0.114385)
(22, 1.54816, 0.742971, 9.66461, -0.0265726, 0.00671952, -0.0354302)
(23, 0.937987, 0.00957129, 10.9232, -0.00610865, -0.0529926, 0.0870483)
(24, 1.69173, 0.270389, 8.90609, -0.0406225, 0.0197004, 0.062461)
(25, 0.868595, 0.0909272, 9.5689, -0.0212276, 0.0931569, -0.0777326)
(26, 0.443869, 0.442672, 10.3238, -0.0290161, 0.0221439, 0.0203113)
(27, 0.619741, -0.160319, 10.4243, -0.116675, -0.0384845, 0.0190895)
(28, 0.728615, -0.16989, 10.0941, -0.0792598, -0.00580322, 0.01237)
(29, 0.721436, 0.362513, 10.1276, 0.0311541, -0.0896445, -0.0844521)
(30, 1.07438, 0.437887, 10.1324, 0.0620028, 0.0616974, 0.00763582)
(31, -0.0526421, 0.666401, 9.6024, 0.0297797, -0.0117592, 0.0951423)
(32, 0.404387, 0.117248, 9.69691, 0.066737, -0.00534507, 0.133321)
(33, 0.979861, 0.205783, 9.98884, 0.109345, -0.0294742, -0.10736)
(34, 0.137587, -0.306281, 10.349, 0.036041, 0.158825, -0.0149662)
(35, -0.192622, 0.556331, 10.4255, 0.023671, -0.0612392, 0.099571)
(36, -0.357727, 1.07797, 9.70649, 0.118661, -0.25244, -0.117286)
(37, 0.543171, 1.01815, 9.85125, -0.00946841, 0.0232129, -0.0213803)
(38, 0.398405, -0.338584, 9.48396, -0.0661261, 0.0878119, 0.0184787)
(39, -0.366102, -0.910469, 9.50908, -0.11805, 0.0725402, -0.110872)
(40, -0.649651, 0.252443, 10.7868, 0.00901026, -0.0424551, -0.0639881)
(41, -1.48355, 0.559921, 9.48994, 0.0056505, 0.191506, -0.00641408)
(42, -1.24427, -0.179462, 9.16451, -0.0390954, -0.0464257, 0.0161879)
(43, -0.447458, -0.997807, 9.39901, 0.00397062, -0.136376, -0.0650571)
(44, 0.00358924, -0.443869, 9.9697, 0.0387899, -0.000610865, -0.103542)
(45, -0.715454, 0.498904, 10.0475, 0.011301, -0.0487165, -0.0427606)
(46, 0.521635, -0.396012, 9.98525, 0.00305432, 0.0241292, -0.055436)
(47, -0.0299103, 0.151944, 9.78664, 0.036041, -0.0416915, -0.0074831)
(48, -0.636491, -0.31346, 9.71965, 0.0650571, -0.0919352, 0.00733038)
(49, 0.415155, 0.29671, 9.86202, 0.0146608, -0.031765, -0.0435241)
(50, 0.106481, -0.214158, 9.67777, -0.00870483, -0.0203113, -0.00717767)
(51, -0.0179462, -0.217747, 9.63351, -0.011301, -0.00488692, -0.0201585)
(52, 0.0418744, -0.309871, 9.64188, 0.0018326, -0.0259618, -0.00534507)
(53, 0.0179462, -0.0155533, 9.80339, -0.00198531, -0.0618501, -0.00946841)
end of logging
